name	len	score	pvalue
NODE_8458_length_348_cov_316.580205	348	0.4938697814941406	0.14528565631059207
NODE_8467_length_347_cov_3.424658	347	0.061334140598773956	0.5102696487351761
NODE_8470_length_346_cov_47.264605	346	0.5410463809967041	0.11451052892636515
NODE_8438_length_352_cov_100.050505	352	0.9962348341941833	0.0028069621680119044
NODE_8461_length_347_cov_135.664384	347	0.052169427275657654	0.5298056545069216
NODE_8444_length_351_cov_58.070946	351	0.7797964811325073	0.0471772557153808
NODE_8441_length_351_cov_200.945946	351	0.998831033706665	0.001431663435090409
NODE_8447_length_351_cov_23.550676	351	0.3971855044364929	0.2069993687153357
NODE_8465_length_347_cov_27.763699	347	0.9010012745857239	0.024563737205212606
NODE_8468_length_346_cov_399.120275	346	0.9987361431121826	0.0014823916670424313
NODE_8453_length_350_cov_107.305085	350	0.11988744884729385	0.41938720295801957
NODE_8459_length_348_cov_285.146758	348	0.30248183012008667	0.26405735672092706
NODE_8450_length_350_cov_205.650847	350	0.9986889362335205	0.001504937547909997
NODE_8456_length_349_cov_46.068027	349	0.8700052499771118	0.03022275330297155
NODE_8471_length_346_cov_19.917526	346	0.8034331798553467	0.04236371015015557
NODE_8439_length_352_cov_43.737374	352	0.9493978023529053	0.0154213825134148
NODE_8445_length_351_cov_35.611486	351	0.6907711625099182	0.06705144970013978
NODE_8448_length_350_cov_278.057627	350	0.976521372795105	0.009333994679172116
NODE_8462_length_347_cov_127.393836	347	0.9698160886764526	0.011047481625107092
NODE_8442_length_351_cov_103.013514	351	0.8338838815689087	0.03683996933760202
NODE_8466_length_347_cov_23.130137	347	0.1525580883026123	0.38241759480542903
NODE_8454_length_350_cov_38.905085	350	0.9612278938293457	0.012862425034946116
NODE_8469_length_346_cov_121.903780	346	0.4822784662246704	0.15394891103395408
NODE_8460_length_348_cov_135.713311	348	0.9296385049819946	0.019406366956757
NODE_8472_length_346_cov_5.175258	346	0.475450336933136	0.15860463543310638
NODE_8476_length_345_cov_180.251724	345	0.9389644861221313	0.01742796591062813
NODE_8451_length_350_cov_181.989831	350	0.9798023700714111	0.008432159444469496
NODE_8457_length_349_cov_3.823129	349	0.8753325939178467	0.029230734544798666
NODE_8473_length_346_cov_3.175258	346	0.34125053882598877	0.2403278171078144
NODE_8479_length_345_cov_70.334483	345	0.6735057830810547	0.07107025296478334
NODE_8485_length_344_cov_402.937716	344	0.9861176013946533	0.006667944266582495
NODE_8488_length_344_cov_125.058824	344	0.9362393617630005	0.01801415881318483
NODE_8463_length_347_cov_49.561644	347	0.9927579164505005	0.004300626775488118
NODE_8491_length_344_cov_25.017301	344	0.6372920274734497	0.08092280290390945
NODE_8497_length_342_cov_78.644599	342	0.1753140389919281	0.35987171393786355
NODE_8482_length_345_cov_10.382759	345	0.6159332990646362	0.08734837895116562
NODE_8494_length_343_cov_5.173611	343	0.9923287630081177	0.004452811471344185
NODE_8474_length_345_cov_353.072414	345	0.9857103228569031	0.006746854849618975
NODE_8500_length_342_cov_36.024390	342	0.9935975074768066	0.003945529151823962
NODE_8477_length_345_cov_148.351724	345	0.5148216485977173	0.1278745998106146
NODE_8480_length_345_cov_39.634483	345	0.9999984502792358	2.8182351084456868e-05
NODE_8489_length_344_cov_69.076125	344	0.9990434646606445	0.0012625693285836677
NODE_8492_length_344_cov_7.591696	344	0.6864334344863892	0.06803219551787888
NODE_8498_length_342_cov_60.376307	342	0.6589151620864868	0.0747508680164134
NODE_8483_length_345_cov_5.096552	345	0.6256483793258667	0.08431032150426117
NODE_8475_length_345_cov_316.396552	345	0.9155737161636353	0.02206678089912973
NODE_8486_length_344_cov_320.477509	344	0.8868405818939209	0.02707760292194616
NODE_8495_length_342_cov_191.581882	342	0.9950917959213257	0.0033198809577490193
NODE_8481_length_345_cov_17.948276	345	0.9259623289108276	0.020048924561482617
NODE_8478_length_345_cov_147.720690	345	0.9933059811592102	0.004063895026378681
NODE_8490_length_344_cov_56.173010	344	0.999489426612854	0.0009525634666546422
NODE_8484_length_345_cov_4.900000	345	0.848423421382904	0.034309194210217796
NODE_8499_length_342_cov_54.578397	342	0.20502683520317078	0.334214501510574
NODE_8493_length_343_cov_57.944444	343	0.6640275120735168	0.07343193398566082
NODE_8496_length_342_cov_116.501742	342	0.9573460817337036	0.01362334851422645
NODE_8487_length_344_cov_251.086505	344	0.9582594633102417	0.013465527348153492
NODE_8516_length_338_cov_134.455830	338	0.7245107293128967	0.05875456554087568
NODE_8522_length_337_cov_286.503546	337	0.8483065366744995	0.03434864950173603
NODE_8504_length_341_cov_113.272727	341	0.8116075396537781	0.04083059025116111
NODE_8519_length_338_cov_60.879859	338	0.9906837940216064	0.005072823195202237
NODE_8510_length_339_cov_268.267606	339	0.9995328187942505	0.0009131081751364026
NODE_8501_length_342_cov_35.240418	342	0.6751662492752075	0.0706982459304685
NODE_8513_length_339_cov_26.038732	339	0.1706579327583313	0.3642117960048699
NODE_8528_length_337_cov_1.524823	337	0.08257756382226944	0.47124836542363713
NODE_8507_length_341_cov_16.741259	341	0.9027113914489746	0.02428755016458493
NODE_8525_length_337_cov_72.517730	337	0.2488507330417633	0.29991658024079
NODE_8531_length_336_cov_170.266904	336	0.9961779713630676	0.002835144519096361
NODE_8534_length_336_cov_79.177936	336	0.5739513039588928	0.10103372863777788
NODE_8505_length_341_cov_65.314685	341	0.8203555345535278	0.03925801506064842
NODE_8514_length_339_cov_18.588028	339	0.9299126863479614	0.019333092843937413
NODE_8517_length_338_cov_121.197880	338	0.10728916525840759	0.4353327772016053
NODE_8523_length_337_cov_134.517730	337	0.9920063018798828	0.00455426793524823
NODE_8532_length_336_cov_117.562278	336	0.08166873455047607	0.4727307570906795
NODE_8526_length_337_cov_71.698582	337	0.8573583960533142	0.032668981377102405
NODE_8511_length_339_cov_52.591549	339	0.3123057782649994	0.2575697795012851
NODE_8520_length_338_cov_21.780919	338	0.9299299120903015	0.01932745637372052
NODE_8508_length_340_cov_2.357895	340	0.7654917240142822	0.0500518555259954
NODE_8529_length_336_cov_359.690391	336	0.27463898062705994	0.28263516255580107
NODE_8535_length_336_cov_56.633452	336	0.9808362722396851	0.00816160887405871
NODE_8502_length_341_cov_191.730769	341	0.9988049268722534	0.0014429363755241917
NODE_8515_length_339_cov_12.626761	339	0.4955442547798157	0.14392726698832123
NODE_8524_length_337_cov_125.234043	337	0.991884708404541	0.004610632637417144
NODE_8533_length_336_cov_81.316726	336	0.6968203783035278	0.06544505568832575
NODE_8506_length_341_cov_47.195804	341	0.8981919288635254	0.02520065833972133
NODE_8518_length_338_cov_72.130742	338	0.9722899198532104	0.010528926365153086
NODE_8527_length_337_cov_20.166667	337	0.5092610120773315	0.13142557604725616
NODE_8503_length_341_cov_116.832168	341	0.7887454032897949	0.045305947603372865
NODE_8509_length_339_cov_276.073944	339	0.5369007587432861	0.11664675113856698
NODE_8521_length_337_cov_333.943262	337	0.9619910717010498	0.012687694458222482
NODE_8536_length_336_cov_3.900256	336	0.5621423721313477	0.1053287189430491
NODE_8512_length_339_cov_51.911972	339	0.02645956538617611	0.6046748883978897
NODE_8530_length_336_cov_303.298932	336	0.9817744493484497	0.00783469360147901
NODE_8537_length_335_cov_371.421429	335	0.9999465346336365	0.0002818235108445687
NODE_8540_length_335_cov_254.832143	335	0.9789179563522339	0.008685800604229608
NODE_8546_length_334_cov_97.842294	334	0.820319652557373	0.039263651530865314
NODE_8552_length_333_cov_119.967626	333	0.999901294708252	0.00040018938539928753
NODE_8549_length_333_cov_293.568345	333	0.7577372193336487	0.05164697659737566
NODE_8555_length_333_cov_3.068345	333	0.08603794127702713	0.46570207873021596
NODE_8543_length_335_cov_18.067857	335	0.24074000120162964	0.3057897822067908
NODE_8567_length_331_cov_151.644928	331	0.9966190457344055	0.002564593948685575
NODE_8561_length_332_cov_20.545126	332	0.9630333781242371	0.012496054470848176
NODE_8558_length_332_cov_76.638989	332	0.8561434149742126	0.03290571312621184
NODE_8564_length_332_cov_5.667870	332	0.9574936628341675	0.013606439103575776
NODE_8538_length_335_cov_322.042857	335	0.5969710946083069	0.09306939622131037
NODE_8541_length_335_cov_232.353571	335	0.9720861315727234	0.01057965459710511
NODE_8570_length_331_cov_74.500000	331	0.6545989513397217	0.0759965279343464
NODE_8556_length_332_cov_256.068592	332	0.958835244178772	0.013324615592731208
NODE_8547_length_334_cov_16.136201	334	0.8495923280715942	0.03410064481219281
NODE_8550_length_333_cov_173.107914	333	0.7083662748336792	0.06257045587771114
NODE_8562_length_332_cov_12.812274	332	0.9583448171615601	0.013448617937502818
NODE_8553_length_333_cov_78.762590	333	0.8646926879882812	0.03130495558461469
NODE_8539_length_335_cov_264.521429	335	0.9467622637748718	0.015906118952067456
NODE_8565_length_331_cov_248.724638	331	0.4674638509750366	0.16424110564999775
NODE_8544_length_335_cov_14.410714	335	0.6490030288696289	0.07760855841637733
NODE_8568_length_331_cov_138.293478	331	0.9966341853141785	0.0025589574784686837
NODE_8542_length_335_cov_55.942857	335	0.8660733699798584	0.03105695089507147
NODE_8559_length_332_cov_43.512635	332	0.9988151788711548	0.0014372999053073004
NODE_8557_length_332_cov_106.306859	332	0.5137230157852173	0.12862425034946115
NODE_8548_length_333_cov_379.161871	333	0.9468850493431091	0.015877936600983
NODE_8563_length_332_cov_6.992780	332	0.8959218263626099	0.02555575596338549
NODE_8571_length_331_cov_62.242754	331	0.9880664348602295	0.005890111376651486
NODE_8554_length_333_cov_6.863309	333	0.5383418202400208	0.11597037471254001
NODE_8569_length_331_cov_117.561594	331	0.7691459655761719	0.049324750868016416
NODE_8566_length_331_cov_152.405797	331	0.666419267654419	0.07290210578527304
NODE_8576_length_330_cov_87.661818	330	0.9924332499504089	0.004407719709609055
NODE_8573_length_330_cov_494.345455	330	0.9558327198028564	0.014000992018758172
NODE_8551_length_333_cov_157.237410	333	0.6954641342163086	0.06579451684177301
NODE_8582_length_329_cov_82.868613	329	0.5848161578178406	0.09724602065202688
NODE_8572_length_331_cov_46.213768	331	0.9972143173217773	0.0022996798484916808
NODE_8579_length_330_cov_21.370909	330	0.7740148305892944	0.04829327681832529
NODE_8545_length_335_cov_4.514286	335	0.7728224396705627	0.04853564503765162
NODE_8588_length_328_cov_92.644689	328	0.9980028867721558	0.0018713081120079363
NODE_8585_length_328_cov_363.219780	328	0.999915599822998	0.0003663705640979393
NODE_8560_length_332_cov_30.209386	332	0.049913059920072556	0.5350419353384137
NODE_8591_length_328_cov_1.633700	328	0.8032225966453552	0.04239752897145691
NODE_8594_length_327_cov_60.378676	327	0.7144696116447449	0.06120643008522343
NODE_8577_length_330_cov_64.341818	330	0.9936114549636841	0.003945529151823962
NODE_8597_length_327_cov_16.290441	327	0.8718565702438354	0.029845109798439826
NODE_8574_length_330_cov_327.672727	330	0.5084837675094604	0.13194413130721017
NODE_8600_length_326_cov_146.642066	326	0.9591430425643921	0.013256977950128512
NODE_8583_length_329_cov_77.580292	329	0.9877314567565918	0.00603102313207377
NODE_8589_length_328_cov_38.516484	328	0.9541014432907104	0.014451909636109483
NODE_8586_length_328_cov_313.175824	328	0.7744086980819702	0.04821436623528881
NODE_8592_length_327_cov_265.713235	327	0.7861976623535156	0.045869594625062
NODE_8580_length_329_cov_172.832117	329	0.9996011257171631	0.0008398340623168147
NODE_8578_length_330_cov_28.909091	330	0.9989484548568726	0.001324570500969473
NODE_8595_length_327_cov_37.235294	327	0.3850140869617462	0.2140055011949317
NODE_8598_length_327_cov_3.735294	327	0.7265700101852417	0.058320557334175044
NODE_8575_length_330_cov_327.309091	330	0.368831604719162	0.22351422645082744
NODE_8584_length_329_cov_3.299270	329	0.9998466372489929	0.0005298282003877891
NODE_8590_length_328_cov_31.410256	328	0.960689902305603	0.012952608558416377
NODE_8581_length_329_cov_165.427007	329	0.7729196548461914	0.048518735627000945
NODE_8593_length_327_cov_144.110294	327	0.9995359778404236	0.0009131081751364026
NODE_8587_length_328_cov_208.897436	328	0.8427019119262695	0.03524484826622176
NODE_8599_length_326_cov_197.974170	326	0.7377548217773438	0.05571087162375434
NODE_8596_length_327_cov_20.544118	327	0.9226363301277161	0.02067457275555756
NODE_8622_length_322_cov_226.970037	322	0.5651673674583435	0.10431415430400866
NODE_8610_length_325_cov_25.785185	325	0.49735990166664124	0.1423039635658565
NODE_8616_length_324_cov_44.323420	324	0.9881910681724548	0.005850656085133246
NODE_8634_length_320_cov_396.803774	320	0.9973409175872803	0.0021813139739369617
NODE_8631_length_321_cov_22.060150	321	0.9905554056167603	0.00512918789737115
NODE_8607_length_325_cov_164.092593	325	0.998654842376709	0.0015105740181268882
NODE_8601_length_326_cov_141.926199	326	0.9795112609863281	0.008522342967939757
NODE_8625_length_322_cov_52.288390	322	0.797100841999054	0.04372773594264328
NODE_8613_length_324_cov_136.364312	324	0.9785321950912476	0.008804166478784327
NODE_8619_length_323_cov_197.272388	323	0.7148545980453491	0.06104860891915047
NODE_8628_length_321_cov_153.984962	321	0.877745509147644	0.028734725165712224
NODE_8604_length_325_cov_277.585185	325	0.9997173547744751	0.0006989223068945303
NODE_8623_length_322_cov_136.295880	322	0.9746272563934326	0.009914551111511927
NODE_8611_length_325_cov_2.766667	325	0.8647463321685791	0.0312993191143978
NODE_8632_length_321_cov_17.763158	321	0.8120893239974976	0.040678405555305046
NODE_8608_length_325_cov_92.222222	325	0.9999098181724548	0.00037764350453172205
NODE_8617_length_324_cov_18.535316	324	0.7095080614089966	0.062299905307300354
NODE_8620_length_323_cov_108.462687	323	0.21540814638137817	0.3258443432384903
NODE_8614_length_324_cov_106.925651	324	0.9264044761657715	0.020003832799747486
NODE_8629_length_321_cov_92.631579	321	0.6931832432746887	0.06633561798259457
NODE_8635_length_320_cov_365.815094	320	0.9964082837104797	0.0026773233530234027
NODE_8602_length_326_cov_88.590406	326	0.25717693567276	0.29428011002389864
NODE_8605_length_325_cov_274.859259	325	0.9999958276748657	5.6364702168913736e-05
NODE_8626_length_321_cov_201.729323	321	0.4321679472923279	0.18633043242999503
NODE_8618_length_324_cov_9.066914	324	0.9893320798873901	0.005518104342336655
NODE_8615_length_324_cov_74.241636	324	0.7979167699813843	0.04350227713396763
NODE_8624_length_322_cov_120.108614	322	0.8334434032440186	0.03691324345042161
NODE_8633_length_321_cov_10.906015	321	0.8982901573181152	0.025172475988636877
NODE_8609_length_325_cov_52.918519	325	0.9970581531524658	0.0023391351400099203
NODE_8612_length_324_cov_212.185874	324	0.9892380833625793	0.005535013752987329
NODE_8636_length_320_cov_194.833962	320	0.9011529088020325	0.02452428191369437
NODE_8630_length_321_cov_33.699248	321	0.9941533803939819	0.003708797402714524
NODE_8603_length_326_cov_63.568266	326	0.9038678407669067	0.024118456058078188
NODE_8621_length_323_cov_65.272388	323	0.5180209875106812	0.12600329169860666
NODE_8606_length_325_cov_206.048148	325	0.9986650943756104	0.0015105740181268882
NODE_8627_length_321_cov_198.353383	321	0.9279122352600098	0.01969382693781846
NODE_8637_length_320_cov_182.573585	320	0.7180845141410828	0.060360959552689726
NODE_8649_length_319_cov_4.386364	319	0.1495717316865921	0.38537674166929703
NODE_8643_length_320_cov_10.649057	320	0.093284972012043	0.45488005591378455
NODE_8652_length_318_cov_38.882129	318	0.08032430708408356	0.47491207106461647
NODE_8655_length_317_cov_276.874046	317	0.15753015875816345	0.3774969563060829
NODE_8646_length_319_cov_129.352273	319	0.9678806066513062	0.011554763944627316
NODE_8664_length_316_cov_3.252874	316	0.5590720772743225	0.1067716553185733
NODE_8658_length_317_cov_12.148855	317	0.865149736404419	0.031248590882445776
NODE_8661_length_316_cov_123.011494	316	0.9997117519378662	0.0007158317175452045
NODE_8667_length_314_cov_251.880309	314	0.9844069480895996	0.0071414077648013705
NODE_8640_length_320_cov_17.275472	320	0.9765021800994873	0.009333994679172116
NODE_8670_length_314_cov_146.065637	314	0.6001070141792297	0.09201537629075168
NODE_8650_length_318_cov_243.513308	318	0.5956223607063293	0.09357667854083059
NODE_8638_length_320_cov_83.407547	320	0.7564135789871216	0.05186679893583442
NODE_8653_length_318_cov_17.106464	318	0.8208720088005066	0.03919037741804572
NODE_8665_length_315_cov_309.811538	315	0.9786003828048706	0.008775984127699869
NODE_8659_length_317_cov_2.595420	317	0.5925746560096741	0.09464197141182305
NODE_8644_length_320_cov_1.577358	320	0.1056940034031868	0.4375310005861929
NODE_8647_length_319_cov_9.620321	319	0.5707035064697266	0.1022568426748433
NODE_8641_length_320_cov_16.962264	320	0.7059734463691711	0.0631228299589665
NODE_8662_length_316_cov_33.475096	316	0.9397844076156616	0.01719123416151869
NODE_8656_length_317_cov_246.129771	317	0.2099037766456604	0.3301787888352798
NODE_8668_length_314_cov_241.606178	314	0.7817026972770691	0.04678833927041529
NODE_8671_length_314_cov_73.868726	314	0.7329506874084473	0.056843802137349506
