"name","length","score","pvalue"
"NODE_7584_length_431_cov_0.992021",431,0.77373177577668,0.0537835153922542
"NODE_7585_length_431_cov_0.989362",431,0.291936373768073,0.369731876861966
"NODE_7586_length_431_cov_0.914894",431,0.170341428619869,0.531976166832175
"NODE_7587_length_431_cov_0.912234",431,0.90146660877401,0.0132075471698113
"NODE_7588_length_430_cov_128.058667",430,0.97271985352041,0.0012909632571996
"NODE_7589_length_430_cov_26.781333",430,0.708788557609091,0.0808937437934459
"NODE_7590_length_430_cov_6.138667",430,0.405906707974168,0.26103277060576
"NODE_7591_length_430_cov_4.357333",430,0.814712410789897,0.0395034756703078
"NODE_7592_length_430_cov_2.845333",430,0.00966626332326797,0.968182720953327
"NODE_7593_length_430_cov_2.776000",430,0.97749589488124,0.000873882820258193
"NODE_7594_length_430_cov_2.432000",430,0.133321579188479,0.59896722939424
"NODE_7595_length_430_cov_1.954667",430,0.897794540858333,0.0141012909632572
"NODE_7596_length_430_cov_1.914667",430,0.336079578143,0.323257199602781
"NODE_7597_length_430_cov_1.720000",430,0.692709458523002,0.0879841112214498
"NODE_7598_length_430_cov_1.714667",430,0.910214835526521,0.0114200595829196
"NODE_7599_length_430_cov_1.690667",430,0.109401084459598,0.651559086395233
"NODE_7600_length_430_cov_1.552000",430,0.925555495709903,0.00867924528301887
"NODE_7601_length_430_cov_1.552000",430,0.120860240926291,0.625143992055611
"NODE_7602_length_430_cov_1.528000",430,0.3388833879628,0.320655412115194
"NODE_7603_length_430_cov_1.525333",430,0.136179395845015,0.593545183714002
"NODE_7604_length_430_cov_1.490667",430,0.911435148090058,0.0112611717974181
"NODE_7605_length_430_cov_1.485333",430,0.903312133781837,0.0129294935451837
"NODE_7606_length_430_cov_1.477333",430,0.536236680824836,0.171300893743793
"NODE_7607_length_430_cov_1.469333",430,0.409142749990845,0.258589870903674
"NODE_7608_length_430_cov_1.440000",430,0.384295912288738,0.278490566037736
"NODE_7609_length_430_cov_1.434667",430,0.486250579714318,0.202999006951341
"NODE_7610_length_430_cov_1.432000",430,0.175961205954146,0.522303872889772
"NODE_7611_length_430_cov_1.421333",430,0.32575565985829,0.334141012909633
"NODE_7612_length_430_cov_1.384000",430,0.316789301648712,0.34369414101291
"NODE_7613_length_430_cov_1.341333",430,0.420891536053145,0.249255213505462
"NODE_7614_length_430_cov_1.272000",430,0.791874271587243,0.0472889771598808
"NODE_7615_length_430_cov_1.162667",430,0.704940549967899,0.0828003972194638
"NODE_7616_length_430_cov_1.152000",430,0.0100936084133321,0.96617676266137
"NODE_7617_length_430_cov_1.122667",430,0.948806657894278,0.00413108242303873
"NODE_7618_length_430_cov_1.117333",430,0.728533514402703,0.0721747765640516
"NODE_7619_length_430_cov_1.114667",430,0.593003261962962,0.138212512413108
"NODE_7620_length_430_cov_1.080000",430,0.652634187675869,0.107229394240318
"NODE_7621_length_430_cov_1.061333",430,0.517067676526906,0.183058589870904
"NODE_7622_length_430_cov_1.050667",430,0.419182281669392,0.250665342601787
"NODE_7623_length_430_cov_1.050667",430,0.0945725515899493,0.686137040714995
"NODE_7624_length_430_cov_1.018667",430,0.939270616310434,0.00579940417080437
"NODE_7625_length_430_cov_1.013333",430,0.33585483789458,0.323475670307845
"NODE_7626_length_430_cov_1.005333",430,0.349635605753278,0.309930486593843
"NODE_7627_length_430_cov_0.992000",430,0.0691207376220895,0.753584905660377
"NODE_7628_length_430_cov_0.978667",430,0.670010258442476,0.0994240317775571
"NODE_7629_length_430_cov_0.970667",430,0.89810109452129,0.0140814299900695
"NODE_7630_length_430_cov_0.962667",430,0.280468238396973,0.383277060575968
"NODE_7631_length_430_cov_0.949333",430,0.146285010305966,0.574558093346574
"NODE_7632_length_430_cov_0.941333",430,0.134892716615099,0.596087388282026
"NODE_7633_length_430_cov_0.928000",430,0.298164490613325,0.363356504468719
"NODE_7634_length_430_cov_0.914667",430,0.418255138967063,0.251340615690169
"NODE_7635_length_429_cov_90.409091",429,0.336693083555585,0.322701092353525
"NODE_7636_length_429_cov_42.636364",429,0.780021326628972,0.0511221449851043
"NODE_7637_length_429_cov_1.729947",429,0.0485662388438038,0.817557100297915
"NODE_7638_length_429_cov_1.649733",429,0.258329582665633,0.409294935451837
"NODE_7639_length_429_cov_1.580214",429,0.103384029213749,0.665283018867925
"NODE_7640_length_429_cov_1.513369",429,0.840838854634428,0.0313008937437934
"NODE_7641_length_429_cov_1.481283",429,0.790647311627571,0.0476067527308838
"NODE_7642_length_429_cov_1.419786",429,0.272366091736613,0.392611717974181
"NODE_7643_length_429_cov_1.387701",429,0.901494934692807,0.0132075471698113
"NODE_7644_length_429_cov_1.382353",429,0.560607244828564,0.15682224428997
"NODE_7645_length_429_cov_1.352941",429,0.92189457505676,0.00943396226415094
"NODE_7646_length_429_cov_1.294118",429,0.776677863114264,0.0524726911618669
"NODE_7647_length_429_cov_1.283422",429,0.426409933855938,0.245024826216485
"NODE_7648_length_429_cov_1.275401",429,0.377833983417854,0.284051638530288
"NODE_7649_length_429_cov_1.139037",429,0.424309627043498,0.246752730883813
"NODE_7650_length_429_cov_1.120321",429,0.245907511039029,0.42454816285998
"NODE_7651_length_429_cov_1.117647",429,0.893449025021776,0.015253227408143
"NODE_7652_length_429_cov_1.085561",429,0.213295630760869,0.467666335650447
"NODE_7653_length_429_cov_1.064171",429,0.180471384811833,0.514995034756703
"NODE_7654_length_429_cov_1.061497",429,0.772529588851804,0.0543594836146971
"NODE_7655_length_429_cov_1.053476",429,0.784217543131052,0.0495729890764647
"NODE_7656_length_429_cov_1.050802",429,0.894233421727969,0.0150943396226415
"NODE_7657_length_429_cov_1.048128",429,0.74784631178376,0.0640119165839126
"NODE_7658_length_429_cov_1.045455",429,0.0123205176195241,0.956861966236346
"NODE_7659_length_429_cov_1.032086",429,0.327917175465935,0.331221449851043
"NODE_7660_length_429_cov_1.026738",429,0.07047600245236,0.749672293942403
"NODE_7661_length_429_cov_1.016043",429,0.617002715200988,0.125600794438928
"NODE_7662_length_429_cov_0.994652",429,0.37069592006075,0.29038728897716
"NODE_7663_length_429_cov_0.994652",429,0.917686433847388,0.0101688182720953
"NODE_7664_length_429_cov_0.991979",429,0.175584680907061,0.523098311817279
"NODE_7665_length_429_cov_0.989305",429,0.567851921096024,0.152711022840119
"NODE_7666_length_429_cov_0.983957",429,0.171088683068406,0.530744786494538
"NODE_7667_length_429_cov_0.983957",429,0.756483650554122,0.060317775571003
"NODE_7668_length_429_cov_0.962567",429,0.0287998778676201,0.889771598808342
"NODE_7669_length_429_cov_0.962567",429,0.580773142833543,0.145163853028798
"NODE_7670_length_429_cov_0.962567",429,0.0475168345237711,0.820953326713009
"NODE_7671_length_429_cov_0.957219",429,0.683946254985141,0.0920953326713009
"NODE_7672_length_429_cov_0.943850",429,0.769123720327094,0.0556504468718967
"NODE_7673_length_429_cov_0.941176",429,0.75897798931067,0.0594041708043694
"NODE_7674_length_429_cov_0.930481",429,0.993116132436749,1.98609731876862e-05
"NODE_7675_length_429_cov_0.922460",429,0.194068437240174,0.494915590863952
"NODE_7676_length_429_cov_0.919786",429,0.0268594844998072,0.897418073485601
"NODE_7677_length_429_cov_0.914439",429,0.53896063134384,0.169572989076465
"NODE_7678_length_429_cov_0.893048",429,0.860504196424471,0.0250248262164846
"NODE_7679_length_429_cov_0.858289",429,0.812243090950074,0.0403376365441907
"NODE_7680_length_428_cov_286.378016",428,0.975080493299072,0.00111221449851043
"NODE_7681_length_428_cov_222.134048",428,0.949470286077678,0.0040317775571003
"NODE_7682_length_428_cov_141.946381",428,0.89432686906177,0.0150744786494538
"NODE_7683_length_428_cov_101.482574",428,0.641957893615282,0.112730883813307
"NODE_7684_length_428_cov_84.710456",428,0.930215222814546,0.00768619662363456
"NODE_7685_length_428_cov_2.790885",428,0.0298821981058899,0.885362462760675
"NODE_7686_length_428_cov_2.686327",428,0.690160664755533,0.0889374379344588
"NODE_7687_length_428_cov_2.160858",428,0.909300255373674,0.0115988083416087
"NODE_7688_length_428_cov_2.026810",428,0.903612426641509,0.0128897715988083
"NODE_7689_length_428_cov_1.710456",428,0.899172891141166,0.0137437934458788
"NODE_7690_length_428_cov_1.702413",428,0.222368768961289,0.455590863952334
"NODE_7691_length_428_cov_1.635389",428,0.12124063463839,0.624389275074479
"NODE_7692_length_428_cov_1.573727",428,0.231109252444804,0.44351539225422
"NODE_7693_length_428_cov_1.525469",428,0.780883533659567,0.0506852035749752
"NODE_7694_length_428_cov_1.509383",428,0.710399586695199,0.0801986097318769
"NODE_7695_length_428_cov_1.458445",428,0.569515901768741,0.151618669314796
"NODE_7696_length_428_cov_1.445040",428,0.307255758111699,0.353584905660377
"NODE_7697_length_428_cov_1.407507",428,0.904023046225255,0.0127904667328699
"NODE_7698_length_428_cov_1.345845",428,0.164184879743667,0.542005958291956
"NODE_7699_length_428_cov_1.327078",428,0.235040337663005,0.438331678252234
"NODE_7700_length_428_cov_1.316354",428,0.149588760592046,0.56875868917577
"NODE_7701_length_428_cov_1.286863",428,0.29953426449304,0.362005958291956
"NODE_7702_length_428_cov_1.273458",428,0.902148389427555,0.0131082423038729
"NODE_7703_length_428_cov_1.219839",428,0.46469206166887,0.217358490566038
"NODE_7704_length_428_cov_1.083110",428,0.152925405970914,0.562184707050645
"NODE_7705_length_428_cov_1.077748",428,0.548930851108774,0.163396226415094
"NODE_7706_length_428_cov_1.072386",428,0.141560781263505,0.582800397219464
"NODE_7707_length_428_cov_1.067024",428,0.70602588485328,0.0822442899702085
"NODE_7708_length_428_cov_1.058981",428,0.905208195569323,0.0126315789473684
"NODE_7709_length_428_cov_1.048257",428,0.719490660152185,0.0761469712015889
"NODE_7710_length_428_cov_1.018767",428,0.0578806439629959,0.786911618669315
"NODE_7711_length_428_cov_1.002681",428,0.331058237791402,0.328401191658391
"NODE_7712_length_428_cov_0.989276",428,0.932645147710763,0.00709036742800397
"NODE_7713_length_428_cov_0.989276",428,0.450229459383139,0.227169811320755
"NODE_7714_length_428_cov_0.986595",428,0.971932726241264,0.00133068520357498
"NODE_7715_length_428_cov_0.978552",428,0.229705213539541,0.445342601787488
"NODE_7716_length_428_cov_0.978552",428,0.449939548087062,0.227328699106256
"NODE_7717_length_428_cov_0.975871",428,0.112494276647015,0.644210526315789
"NODE_7718_length_428_cov_0.973190",428,0.237741359123373,0.434756703078451
"NODE_7719_length_428_cov_0.965147",428,0.270634918836956,0.394260178748759
"NODE_7720_length_428_cov_0.938338",428,0.0266615305335805,0.898212512413108
"NODE_7721_length_428_cov_0.852547",428,0.957516507743334,0.00291956305858987
"NODE_7722_length_427_cov_292.731183",427,0.889759760296123,0.0162264150943396
"NODE_7723_length_427_cov_187.502688",427,0.90902623919866,0.0116583912611718
"NODE_7724_length_427_cov_176.357527",427,0.943494550830701,0.00506454816285998
"NODE_7725_length_427_cov_56.064516",427,0.971595034275162,0.00137040714995035
"NODE_7726_length_427_cov_45.029570",427,0.98513441582247,0.000198609731876862
"NODE_7727_length_427_cov_2.575269",427,0.0147253354714875,0.946454816285998
"NODE_7728_length_427_cov_2.349462",427,0.84924038877055,0.0285600794438928
"NODE_7729_length_427_cov_2.153226",427,0.893936171015085,0.0151539225422046
"NODE_7730_length_427_cov_1.908602",427,0.0151154737734788,0.944786494538232
"NODE_7731_length_427_cov_1.620968",427,0.574036874424395,0.149036742800397
"NODE_7732_length_427_cov_1.408602",427,0.254189896230058,0.414478649453823
"NODE_7733_length_427_cov_1.182796",427,0.815910092155957,0.0391062562065541
"NODE_7734_length_427_cov_1.145161",427,0.320347041860577,0.339682224428997
"NODE_7735_length_427_cov_1.139785",427,0.0257697197992432,0.901608738828203
"NODE_7736_length_427_cov_1.102151",427,0.583732442651621,0.14343594836147
"NODE_7737_length_427_cov_1.099462",427,0.661031023614765,0.103237338629593
"NODE_7738_length_427_cov_1.094086",427,0.272694617130589,0.392313803376365
"NODE_7739_length_427_cov_1.086022",427,0.322246868020516,0.337715988083416
"NODE_7740_length_427_cov_1.072581",427,0.824590727672481,0.0362065541211519
"NODE_7741_length_427_cov_1.053763",427,0.424606074252408,0.246514399205561
"NODE_7742_length_427_cov_1.037634",427,0.166553068721565,0.538013902681231
"NODE_7743_length_427_cov_1.026882",427,0.0526923691992196,0.803714001986097
"NODE_7744_length_427_cov_1.024194",427,0.839247050310382,0.0315988083416087
"NODE_7745_length_427_cov_1.018817",427,0.663536114257076,0.102323733862959
"NODE_7746_length_427_cov_1.018817",427,0.612344527174534,0.12824230387289
"NODE_7747_length_427_cov_1.013441",427,0.723375750023252,0.0744389275074479
"NODE_7748_length_427_cov_1.013441",427,0.335828310990918,0.323495531281033
"NODE_7749_length_427_cov_0.997312",427,0.0501954424687756,0.812353525322741
"NODE_7750_length_427_cov_0.991935",427,0.585382826903976,0.142581926514399
"NODE_7751_length_427_cov_0.975806",427,0.10549954391905,0.660337636544191
"NODE_7752_length_427_cov_0.975806",427,0.660702018904656,0.103475670307845
"NODE_7753_length_427_cov_0.973118",427,0.461060481309078,0.220059582919563
"NODE_7754_length_427_cov_0.970430",427,0.211560656017701,0.470168818272095
"NODE_7755_length_427_cov_0.959677",427,0.522293540174258,0.179880834160874
"NODE_7756_length_427_cov_0.919355",427,0.769054892090473,0.0557100297914598
"NODE_7757_length_427_cov_0.908602",427,0.925022090602987,0.00875868917576961
"NODE_7758_length_426_cov_49.024259",426,0.900668663894368,0.0134260178748759
"NODE_7759_length_426_cov_24.072776",426,0.718474374632715,0.0766037735849057
"NODE_7760_length_426_cov_2.250674",426,0.254339601792248,0.414319761668322
"NODE_7761_length_426_cov_1.862534",426,0.0393233773896773,0.850526315789474
"NODE_7762_length_426_cov_1.555256",426,0.413123278640181,0.255630585898709
"NODE_7763_length_426_cov_1.528302",426,0.961415758588451,0.0024428997020854
"NODE_7764_length_426_cov_1.512129",426,0.13303773022897,0.599543197616683
"NODE_7765_length_426_cov_1.482480",426,0.815233827231342,0.0392651439920556
"NODE_7766_length_426_cov_1.334232",426,0.0909695072395834,0.695094339622642
"NODE_7767_length_426_cov_1.296496",426,0.209963771608141,0.472135054617676
"NODE_7768_length_426_cov_1.242588",426,0.452032713767787,0.225898709036743
"NODE_7769_length_426_cov_1.226415",426,0.461091717706842,0.220059582919563
"NODE_7770_length_426_cov_1.140162",426,0.529435499110528,0.175511420059583
"NODE_7771_length_426_cov_1.121294",426,0.300775080920927,0.360893743793446
"NODE_7772_length_426_cov_1.105121",426,0.0889124245260366,0.700556107249255
"NODE_7773_length_426_cov_1.067385",426,0.623972759633118,0.121787487586892
"NODE_7774_length_426_cov_1.051213",426,0.232713159209956,0.441271102284012
"NODE_7775_length_426_cov_1.035040",426,0.0134395953012278,0.95167825223436
"NODE_7776_length_426_cov_1.032345",426,0.153734914433873,0.560456802383317
"NODE_7777_length_426_cov_1.029650",426,0.310837394492087,0.34987090367428
"NODE_7778_length_426_cov_0.989218",426,0.427081193077462,0.244508440913605
"NODE_7779_length_426_cov_0.986523",426,0.391161068454924,0.27279046673287
"NODE_7780_length_426_cov_0.978437",426,0.150170535982211,0.567487586891758
"NODE_7781_length_426_cov_0.970350",426,0.120138445064765,0.626713008937438
"NODE_7782_length_426_cov_0.943396",426,0.00949308761261065,0.96883813306852
"NODE_7783_length_426_cov_0.940701",426,0.414044949295572,0.254895729890765
"NODE_7784_length_426_cov_0.932615",426,0.107076328086294,0.657040714995035
"NODE_7785_length_426_cov_0.913747",426,0.0587047116399385,0.784488579940417
"NODE_7786_length_425_cov_71.343243",425,0.766086314860703,0.0566633565044687
"NODE_7787_length_425_cov_24.559459",425,0.756542669356379,0.0602780536246276
"NODE_7788_length_425_cov_2.618919",425,0.215801416910992,0.464111221449851
"NODE_7789_length_425_cov_2.291892",425,0.589407825778052,0.140079443892751
"NODE_7790_length_425_cov_2.167568",425,0.938394844673977,0.00585898709036743
"NODE_7791_length_425_cov_2.016216",425,0.803498813449562,0.0436345580933466
"NODE_7792_length_425_cov_1.924324",425,0.0860659168835115,0.708182720953327
"NODE_7793_length_425_cov_1.797297",425,0.0279159095891106,0.8933862959285
"NODE_7794_length_425_cov_1.624324",425,0.0516623678608283,0.807348560079444
"NODE_7795_length_425_cov_1.608108",425,0.0795766780563655,0.724329692154916
"NODE_7796_length_425_cov_1.521622",425,0.797195737371254,0.0456007944389275
"NODE_7797_length_425_cov_1.459459",425,0.130379973128286,0.605481628599801
"NODE_7798_length_425_cov_1.454054",425,0.25523251516075,0.413167825223436
"NODE_7799_length_425_cov_1.383784",425,0.174345236061035,0.525342601787488
"NODE_7800_length_425_cov_1.278378",425,0.87334536830032,0.0209930486593843
"NODE_7801_length_425_cov_1.143243",425,0.439032242594954,0.235610724925521
"NODE_7802_length_425_cov_1.105405",425,0.0380704651990688,0.854538232373386
"NODE_7803_length_425_cov_1.091892",425,0.747999822159703,0.0639721946375372
"NODE_7804_length_425_cov_1.089189",425,0.136071720015122,0.593743793445879
"NODE_7805_length_425_cov_1.083784",425,0.937733611411385,0.0060377358490566
"NODE_7806_length_425_cov_1.081081",425,0.9325487137192,0.00713008937437934
"NODE_7807_length_425_cov_1.081081",425,0.327651150297896,0.331519364448858
"NODE_7808_length_425_cov_1.059459",425,0.931697865571827,0.00732869910625621
"NODE_7809_length_425_cov_1.059459",425,0.712029046313815,0.0794637537239325
